"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"5147",5147,12.6185181981868,43.0361683857504,21,1,234,234.1,18,2013,"Switzerland","Italy"
"5148",5148,12.833333,42.833333,22,1,234,234.1,18,2013,"Switzerland","Italy"
"5149",5149,22,41.833333,1,1,235,235.1,231,2013,"Macedonia","Serbia"
"5150",5150,21.9539422336448,41.9367006573716,2,1,235,235.1,231,2013,"Macedonia","Serbia"
"5151",5151,21.9077349355457,42.0400498487242,3,1,235,235.1,231,2013,"Macedonia","Serbia"
"5152",5152,21.8613771011892,42.1433804466749,4,1,235,235.1,231,2013,"Macedonia","Serbia"
"5153",5153,21.8148677181117,42.2466923227895,5,1,235,235.1,231,2013,"Macedonia","Serbia"
"5154",5154,21.7682057658208,42.349985347572,6,1,235,235.1,231,2013,"Macedonia","Serbia"
"5155",5155,21.721390215715,42.4532593904533,7,1,235,235.1,231,2013,"Macedonia","Serbia"
"5156",5156,21.6744200310034,42.5565143197799,8,1,235,235.1,231,2013,"Macedonia","Serbia"
"5157",5157,21.6272941666238,42.6597500028025,9,1,235,235.1,231,2013,"Macedonia","Serbia"
"5158",5158,21.58001156916,42.7629663056645,10,1,235,235.1,231,2013,"Macedonia","Serbia"
"5159",5159,21.5325711767585,42.8661630933902,11,1,235,235.1,231,2013,"Macedonia","Serbia"
"5160",5160,21.4849719190439,42.9693402298733,12,1,235,235.1,231,2013,"Macedonia","Serbia"
"5161",5161,21.4372127170337,43.0724975778645,13,1,235,235.1,231,2013,"Macedonia","Serbia"
"5162",5162,21.3892924830515,43.1756349989598,14,1,235,235.1,231,2013,"Macedonia","Serbia"
"5163",5163,21.3412101206399,43.2787523535877,15,1,235,235.1,231,2013,"Macedonia","Serbia"
"5164",5164,21.2929645244721,43.3818495009975,16,1,235,235.1,231,2013,"Macedonia","Serbia"
"5165",5165,21.2445545802625,43.4849262992461,17,1,235,235.1,231,2013,"Macedonia","Serbia"
"5166",5166,21.1959791646765,43.5879826051856,18,1,235,235.1,231,2013,"Macedonia","Serbia"
"5167",5167,21.1472371452385,43.6910182744505,19,1,235,235.1,231,2013,"Macedonia","Serbia"
"5168",5168,21.09832738024,43.7940331614444,20,1,235,235.1,231,2013,"Macedonia","Serbia"
"5169",5169,21.049248718646,43.8970271193268,21,1,235,235.1,231,2013,"Macedonia","Serbia"
"5170",5170,21,44,22,1,235,235.1,231,2013,"Macedonia","Serbia"
"5171",5171,-4,54,1,1,236,236.1,30,2013,"United Kingdom","Norway"
"5172",5172,-3.46432091078527,54.4117871703684,2,1,236,236.1,30,2013,"United Kingdom","Norway"
"5173",5173,-2.91780509829737,54.8211561385726,3,1,236,236.1,30,2013,"United Kingdom","Norway"
"5174",5174,-2.36013100872857,55.2280201298315,4,1,236,236.1,30,2013,"United Kingdom","Norway"
"5175",5175,-1.79096857036478,55.6322888256674,5,1,236,236.1,30,2013,"United Kingdom","Norway"
"5176",5176,-1.2099792211288,56.0338682191831,6,1,236,236.1,30,2013,"United Kingdom","Norway"
"5177",5177,-0.616815977792453,56.4326604666723,7,1,236,236.1,30,2013,"United Kingdom","Norway"
"5178",5178,-0.0111235526595378,56.8285637358688,8,1,236,236.1,30,2013,"United Kingdom","Norway"
"5179",5179,0.607461475911966,57.2214720512256,9,1,236,236.1,30,2013,"United Kingdom","Norway"
"5180",5180,1.23931043218175,57.6112751366968,10,1,236,236.1,30,2013,"United Kingdom","Norway"
"5181",5181,1.88480224330055,57.9978582566023,11,1,236,236.1,30,2013,"United Kingdom","Norway"
"5182",5182,2.54432306294301,58.3811020552649,12,1,236,236.1,30,2013,"United Kingdom","Norway"
"5183",5183,3.21826580939151,58.7608823962372,13,1,236,236.1,30,2013,"United Kingdom","Norway"
"5184",5184,3.90702960848819,59.1370702020793,14,1,236,236.1,30,2013,"United Kingdom","Norway"
"5185",5185,4.61101913120073,59.5095312958027,15,1,236,236.1,30,2013,"United Kingdom","Norway"
"5186",5186,5.33064381489355,59.8781262452723,16,1,236,236.1,30,2013,"United Kingdom","Norway"
"5187",5187,6.0663169567767,60.2427102120468,17,1,236,236.1,30,2013,"United Kingdom","Norway"
"5188",5188,6.81845466744201,60.6031328063464,18,1,236,236.1,30,2013,"United Kingdom","Norway"
"5189",5189,7.58747467191582,60.959237950062,19,1,236,236.1,30,2013,"United Kingdom","Norway"
"5190",5190,8.3737949452903,61.3108637499627,20,1,236,236.1,30,2013,"United Kingdom","Norway"
"5191",5191,9.17783216977708,61.6578423835146,21,1,236,236.1,30,2013,"United Kingdom","Norway"
"5192",5192,10,62,22,1,236,236.1,30,2013,"United Kingdom","Norway"
"5193",5193,-4,54,1,1,237,237.1,930,2013,"United Kingdom","Russia"
"5194",5194,-1.29811593325245,55.8672322266945,2,1,237,237.1,930,2013,"United Kingdom","Russia"
"5195",5195,1.67166379394701,57.6693783951799,3,1,237,237.1,930,2013,"United Kingdom","Russia"
"5196",5196,4.94504118531125,59.3947902155239,4,1,237,237.1,930,2013,"United Kingdom","Russia"
"5197",5197,8.55977709628018,61.0296141094134,5,1,237,237.1,930,2013,"United Kingdom","Russia"
"5198",5198,12.55363968141,62.5575250680693,6,1,237,237.1,930,2013,"United Kingdom","Russia"
"5199",5199,16.9608738587275,63.9595769800807,7,1,237,237.1,930,2013,"United Kingdom","Russia"
"5200",5200,21.8067780974735,65.214293768864,8,1,237,237.1,930,2013,"United Kingdom","Russia"
"5201",5201,27.100283104049,66.2981696899004,9,1,237,237.1,930,2013,"United Kingdom","Russia"
"5202",5202,32.8251865056454,67.1867602832478,10,1,237,237.1,930,2013,"United Kingdom","Russia"
"5203",5203,38.9319450441265,67.8564781799249,11,1,237,237.1,930,2013,"United Kingdom","Russia"
"5204",5204,45.3332455627406,68.2870129152771,12,1,237,237.1,930,2013,"United Kingdom","Russia"
"5205",5205,51.9069183352449,68.463984540194,13,1,237,237.1,930,2013,"United Kingdom","Russia"
"5206",5206,58.507956904592,68.3811529320744,14,1,237,237.1,930,2013,"United Kingdom","Russia"
"5207",5207,64.9875588600797,68.0414635899641,15,1,237,237.1,930,2013,"United Kingdom","Russia"
"5208",5208,71.2134087619797,67.4565473712453,16,1,237,237.1,930,2013,"United Kingdom","Russia"
"5209",5209,77.0847197485216,66.644860338865,17,1,237,237.1,930,2013,"United Kingdom","Russia"
"5210",5210,82.5384228405561,65.6291033870832,18,1,237,237.1,930,2013,"United Kingdom","Russia"
"5211",5211,87.5470336515392,64.4336546151842,19,1,237,237.1,930,2013,"United Kingdom","Russia"
"5212",5212,92.1113921673782,63.082522913034,20,1,237,237.1,930,2013,"United Kingdom","Russia"
"5213",5213,96.2518042763752,61.5980069383189,21,1,237,237.1,930,2013,"United Kingdom","Russia"
"5214",5214,100,60,22,1,237,237.1,930,2013,"United Kingdom","Russia"
"5215",5215,-4,54,1,1,238,238.1,419,2013,"United Kingdom","Spain"
"5216",5216,-4,53.3333333333333,2,1,238,238.1,419,2013,"United Kingdom","Spain"
"5217",5217,-4,52.6666666666667,3,1,238,238.1,419,2013,"United Kingdom","Spain"
"5218",5218,-4,52,4,1,238,238.1,419,2013,"United Kingdom","Spain"
"5219",5219,-4,51.3333333333333,5,1,238,238.1,419,2013,"United Kingdom","Spain"
"5220",5220,-4,50.6666666666667,6,1,238,238.1,419,2013,"United Kingdom","Spain"
"5221",5221,-4,50,7,1,238,238.1,419,2013,"United Kingdom","Spain"
"5222",5222,-4,49.3333333333333,8,1,238,238.1,419,2013,"United Kingdom","Spain"
"5223",5223,-4,48.6666666666667,9,1,238,238.1,419,2013,"United Kingdom","Spain"
"5224",5224,-4,48,10,1,238,238.1,419,2013,"United Kingdom","Spain"
"5225",5225,-4,47.3333333333333,11,1,238,238.1,419,2013,"United Kingdom","Spain"
"5226",5226,-4,46.6666666666667,12,1,238,238.1,419,2013,"United Kingdom","Spain"
"5227",5227,-4,46,13,1,238,238.1,419,2013,"United Kingdom","Spain"
"5228",5228,-4,45.3333333333333,14,1,238,238.1,419,2013,"United Kingdom","Spain"
"5229",5229,-4,44.6666666666667,15,1,238,238.1,419,2013,"United Kingdom","Spain"
"5230",5230,-4,44,16,1,238,238.1,419,2013,"United Kingdom","Spain"
"5231",5231,-4,43.3333333333333,17,1,238,238.1,419,2013,"United Kingdom","Spain"
"5232",5232,-4,42.6666666666667,18,1,238,238.1,419,2013,"United Kingdom","Spain"
"5233",5233,-4,42,19,1,238,238.1,419,2013,"United Kingdom","Spain"
"5234",5234,-4,41.3333333333333,20,1,238,238.1,419,2013,"United Kingdom","Spain"
"5235",5235,-4,40.6666666666667,21,1,238,238.1,419,2013,"United Kingdom","Spain"
"5236",5236,-4,40,22,1,238,238.1,419,2013,"United Kingdom","Spain"
"5237",5237,-4,54,1,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5238",5238,-2.16098879653606,54.0257790169472,2,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5239",5239,-0.320939446940969,54.0234746353714,3,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5240",5240,1.51766464377284,53.9930923383974,4,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5241",5241,3.35235379141018,53.9347042885031,5,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5242",5242,5.18069529305695,53.8484484892916,6,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5243",5243,7.00031583153329,53.7345271956238,7,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5244",5244,8.80892252447103,53.5932046146833,8,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5245",5245,10.6043221757315,53.4248039583822,9,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5246",5246,12.3844383605102,53.2297039225407,10,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5247",5247,14.1473260609092,53.008334679906,11,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5248",5248,15.8911836607544,52.7611734819752,12,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5249",5249,17.6143622017114,52.48873996864,13,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5250",5250,19.3153718924007,52.1915912850111,14,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5251",5251,20.9928859440415,51.8703171017275,15,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5252",5252,22.6457418769302,51.5255346290819,16,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5253",5253,24.2729404996174,51.1578837069883,17,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5254",5254,25.8736428059063,50.7680220427981,18,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5255",5255,27.4471650636648,50.356620657885,19,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5256",5256,28.9929723846811,49.9243595923466,20,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5257",5257,30.5106710677805,49.4719239056484,21,1,239,239.1,601,2013,"United Kingdom","Ukraine"
"5258",5258,32,49,22,1,239,239.1,601,2013,"United Kingdom","Ukraine"
